RMSE_Close,MAE_Close,MAPE_Close,Directional_Accuracy_Pct,filename
0.9079270703514027,0.6895347443409499,0.3308791617665871,54.700854700854705,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.8-top_p=0.94-sample_count=2.csv
0.7112241183478358,0.5515453570871839,0.26399126218337443,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.9-sample_count=100.csv
0.7133914526042338,0.5541304160247935,0.26520178298680613,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=0.92-sample_count=100.csv
0.7149084207973743,0.5523917043766531,0.2644106967606419,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.92-sample_count=100.csv
0.7170624122542204,0.5556328551386427,0.2659197461557803,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=0.9-sample_count=100.csv
0.8676897808193664,0.6775562644421209,0.3242005954618687,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=1.0-sample_count=2.csv
0.8996480419467348,0.6958783199686405,0.3329886421625902,54.460093896713616,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.98-sample_count=2.csv
0.8031657905235136,0.6156248948378088,0.29693892856508397,54.36893203883495,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=0.9-top_p=0.94-sample_count=2.csv
0.8036869814830786,0.6287029476227477,0.3033492549611104,54.36893203883495,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.1-top_p=0.9-sample_count=2.csv
0.7571430237858465,0.5828490145761007,0.2824292517781823,54.32098765432099,prediction_SOL_15min-model=kronos-mini-lookback=120-pred_len=1-temperature=1.0-top_p=0.9-sample_count=2.csv
0.7185712707985232,0.5488142244807264,0.26971404472196475,54.091816367265466,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.2-top_p=0.96-sample_count=100.csv
0.694671303483246,0.5442697305920063,0.2624580067782966,54.0453074433657,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=0.8-top_p=1.0-sample_count=100.csv
0.8609712647967541,0.6581649983723948,0.3175094312019683,54.0453074433657,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.2-top_p=0.98-sample_count=2.csv
0.7074628679063549,0.5504191896823626,0.2634477810964322,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=1.0-sample_count=100.csv
0.7098507295823462,0.5490372517330526,0.26276763544876536,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.2-top_p=0.94-sample_count=100.csv
0.7109171128202266,0.553550659408927,0.2649452653645191,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.94-sample_count=100.csv
0.7115963116752132,0.5521023570459201,0.26423412181632877,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.94-sample_count=100.csv
0.722242472545726,0.5599379226039838,0.26798114444402116,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=1.0-sample_count=100.csv
0.8105745673828793,0.625753833695531,0.29939259596749146,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.94-sample_count=2.csv
0.8338449518103446,0.6502790662595365,0.3113261309033402,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=1.0-sample_count=2.csv
0.843621695171524,0.6614021533661623,0.3164527456791726,53.990610328638496,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.96-sample_count=2.csv
0.7611447904007397,0.6026816272702987,0.289120530822115,53.84615384615385,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.1-top_p=1.0-sample_count=100.csv
0.8773195855329382,0.6763349262987455,0.3246748202953399,53.84615384615385,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.1-top_p=0.94-sample_count=2.csv
0.9081629732717651,0.7265762044270827,0.34844692574983704,53.84615384615385,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.2-top_p=0.92-sample_count=2.csv
0.9807199200773666,0.7662335603632475,0.36716561922479085,53.84615384615385,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.2-top_p=0.98-sample_count=2.csv
0.6866137639675989,0.5365863023677707,0.2587990632928147,53.72168284789643,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.1-top_p=0.98-sample_count=100.csv
0.7085990156384143,0.5385965769145302,0.26459999760779646,53.69261477045908,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=1.0-sample_count=100.csv
0.7667630131239326,0.5737972386769434,0.28197053788023774,53.69261477045908,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.9-top_p=0.96-sample_count=2.csv
0.7097700514107093,0.5552772081545236,0.2657632378604695,53.52112676056338,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.96-sample_count=100.csv
0.709816201520612,0.5532435780699826,0.26477861046239626,53.52112676056338,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.92-sample_count=100.csv
0.715765122894232,0.5443884957136512,0.2674813094894976,53.49301397205589,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.0-top_p=0.96-sample_count=100.csv
0.7158459495924839,0.5429432663481633,0.26681250682472685,53.49301397205589,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=0.92-sample_count=100.csv
0.7192267112768735,0.5464658715284281,0.26848724554776215,53.49301397205589,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.2-top_p=0.98-sample_count=100.csv
0.7050192730209047,0.5382148791284618,0.26438161370564955,53.293413173652695,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.9-top_p=0.96-sample_count=100.csv
0.7106644911921108,0.5413931395509757,0.2659739700496627,53.293413173652695,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.9-top_p=1.0-sample_count=100.csv
0.8155677422035833,0.6142057233189872,0.30173938906440495,53.293413173652695,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=1.0-sample_count=2.csv
0.750969928238747,0.5704241562285572,0.2801351795192573,53.093812375249506,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.96-sample_count=2.csv
0.7709311726602857,0.5900531768494259,0.28971105334923525,53.093812375249506,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.0-top_p=1.0-sample_count=2.csv
0.8241655271264291,0.6526131831196902,0.3148649212144001,53.07443365695793,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.1-top_p=0.98-sample_count=2.csv
0.6957640019810873,0.5411504172168426,0.2589456448605555,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.2-top_p=0.98-sample_count=100.csv
0.7081652080181975,0.5502835225709692,0.26337774608246967,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.2-top_p=0.9-sample_count=100.csv
0.714703925325555,0.5551845309978352,0.2656811931203301,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.96-sample_count=100.csv
0.8061932234923935,0.6283988275518984,0.3007557324139103,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.94-sample_count=2.csv
0.8389950628336085,0.6225873335717426,0.2982235427453521,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=0.9-sample_count=2.csv
0.913364131629138,0.7099219062912615,0.33980094488162504,53.051643192488264,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.9-top_p=1.0-sample_count=2.csv
0.7667553365915019,0.6036635264339664,0.289591971414015,52.991452991452995,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.2-top_p=1.0-sample_count=100.csv
0.7831897586985559,0.6201190354567311,0.2974917093019993,52.991452991452995,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.98-sample_count=100.csv
0.8543770721129959,0.6883638542501329,0.33036835762193,52.991452991452995,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.9-top_p=0.9-sample_count=2.csv
0.9066094261794032,0.6914346107939353,0.3316498295446362,52.991452991452995,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=0.94-sample_count=2.csv
0.9192985932947301,0.7266132470285772,0.3488041642286402,52.991452991452995,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=0.8-top_p=0.9-sample_count=2.csv
0.7194440528791326,0.5493182806749781,0.2699851558704722,52.8942115768463,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.2-top_p=0.94-sample_count=100.csv
0.7338678581071931,0.5609306102309992,0.2716994277968405,52.8395061728395,prediction_SOL_15min-model=kronos-mini-lookback=120-pred_len=1-temperature=1.1-top_p=0.92-sample_count=2.csv
0.6841914012580728,0.5367634572050703,0.25889495794067413,52.75080906148867,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.1-top_p=1.0-sample_count=100.csv
0.6932727912027018,0.5480989573852164,0.26435149030841176,52.75080906148867,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=0.8-top_p=0.92-sample_count=100.csv
0.812158451721352,0.6610211650169385,0.31878550709400516,52.75080906148867,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=1.1-top_p=0.96-sample_count=2.csv
0.7083474782936188,0.5389694249684223,0.26488286918602766,52.69461077844312,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=0.9-sample_count=100.csv
0.7519504747663048,0.5765544255726838,0.283465635463893,52.69461077844312,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.98-sample_count=2.csv
0.7063458812647981,0.5475200277838894,0.2620258768554736,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.98-sample_count=100.csv
0.7078770014979615,0.5521712047021698,0.2642720327429291,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.2-top_p=0.92-sample_count=100.csv
0.708262183076424,0.5547079025913282,0.26551967696241024,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.92-sample_count=100.csv
0.7088717726237717,0.5518641846849294,0.2640823798916702,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.1-top_p=0.94-sample_count=100.csv
0.7089345042517462,0.5550284168225476,0.26564165140267615,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=1.0-top_p=0.98-sample_count=100.csv
0.8089654431045745,0.6377536327666516,0.3054243207610838,52.58215962441315,prediction_SOL_15min-model=kronos-mini-lookback=312-pred_len=1-temperature=0.8-top_p=0.9-sample_count=2.csv
0.7079596326435615,0.5385787662955326,0.26459761235571544,52.49500998003992,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.94-sample_count=100.csv
0.708725070389805,0.5387403698462446,0.2646390353994368,52.49500998003992,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.9-sample_count=100.csv
0.7121241329225717,0.5419718668619802,0.26635088526425477,52.49500998003992,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=0.94-sample_count=100.csv
0.7410135913001807,0.5612808176615518,0.2757031222935353,52.49500998003992,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.92-sample_count=2.csv
0.7958962603072328,0.5943968467362138,0.2921314603097257,52.49500998003992,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=0.9-sample_count=2.csv
0.7000169660759908,0.550033049292703,0.26524329016307746,52.42718446601942,prediction_SOL_15min-model=kronos-mini-lookback=216-pred_len=1-temperature=0.8-top_p=0.94-sample_count=100.csv
0.7079214408476269,0.6219988548642122,0.2981938884407418,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=1.2-top_p=0.92-sample_count=100.csv
0.7447290677151969,0.6336645624069964,0.3038331441984129,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=1.0-top_p=1.0-sample_count=100.csv
0.7448270930235372,0.6117032819475439,0.29339322710465293,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.8-top_p=0.9-sample_count=2.csv
0.756658777927733,0.6446218261718787,0.30906674216581204,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=1.1-top_p=0.92-sample_count=100.csv
0.7764660292453661,0.649086111886159,0.31121539908244594,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.9-top_p=0.9-sample_count=100.csv
0.7938325769410579,0.6671510649181598,0.31985157009432735,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.9-top_p=0.92-sample_count=100.csv
0.8317341617461894,0.6711639113653296,0.3213939245284011,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.9-top_p=0.94-sample_count=2.csv
0.8607117421060676,0.7065636742001538,0.3390761913274471,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.9-top_p=0.9-sample_count=2.csv
0.9234533090932041,0.7577846563430098,0.3633283219607312,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=1.0-top_p=1.0-sample_count=2.csv
0.9296882177520915,0.7887244175502282,0.37822031479215795,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=0.8-top_p=0.92-sample_count=2.csv
0.9322652589450696,0.7623052164713586,0.3650945441574917,52.38095238095239,prediction_SOL_15min-model=kronos-mini-lookback=504-pred_len=1-temperature=1.2-top_p=0.98-sample_count=2.csv
0.7561919192190983,0.5816926392505789,0.28194531113171956,52.345679012345684,prediction_SOL_15min-model=kronos-mini-lookback=120-pred_len=1-temperature=1.1-top_p=0.96-sample_count=2.csv
0.7075785698329602,0.5388790962995874,0.2647029500384609,52.29540918163673,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.8-top_p=0.98-sample_count=100.csv
0.7109677875866712,0.5410027187324576,0.26584270376029584,52.29540918163673,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.0-top_p=0.9-sample_count=100.csv
0.7171677351269168,0.5452454639061725,0.26800735061448844,52.29540918163673,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.2-top_p=0.9-sample_count=100.csv
0.72021785845499,0.5468858528548363,0.26882719985905706,52.29540918163673,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=1.1-top_p=0.98-sample_count=100.csv
0.7571884982936262,0.5807018127319582,0.28512198974256286,52.29540918163673,prediction_SOL_15min-model=kronos-mini-lookback=24-pred_len=1-temperature=0.9-top_p=0.98-sample_count=2.csv
0.8829373669559523,0.7020775826739444,0.33664907214648015,52.13675213675214,prediction_SOL_15min-model=kronos-mini-lookback=408-pred_len=1-temperature=1.0-top_p=1.0-sample_count=2.csv
